Id,SalePrice
1591,98640.79586278544
1592,118078.61379140806
1593,121601.58357339886
1594,146045.99732748
1595,126864.25902591822
1596,239324.8652427479
1597,195103.53732604563
1598,205109.96218401377
1599,163745.46749830633
1600,166063.25792134495
1601,67210.86815185772
1602,107140.37245474695
1603,91947.25258312112
1604,273281.75677153375
1605,241549.58207131753
1606,172488.40389829795
1607,170156.4305906173
1608,219975.7210130699
1609,194692.9881832901
1610,158199.84911028898
1611,145760.76375458477
1612,178683.07900185222
1613,169870.05981709587
1614,115689.1090450188
1615,87218.74566346091
1616,75334.15614082899
1617,92278.97223739045
1618,129361.32715020199
1619,134003.25608505987
1620,187058.17477723517
1621,140311.9951703494
1622,135680.6954393933
1623,269474.0855683097
1624,210860.1013908416
1625,119079.88266906183
1626,157231.64932886633
1627,187000.8289146474
1628,284612.3675305349
1629,183100.43404763727
1630,333590.8094065143
1631,216073.34396341833
1632,241677.12263459354
1633,174146.96094779036
1634,187109.36036707024
1635,178883.95581214302
1636,159355.67769754553
1637,196802.97704276754
1638,192052.36881117654
1639,184444.77786104375
1640,259844.80109474424
1641,175636.3577871147
1642,236946.1171835246
1643,221872.58683744495
1644,239010.2353333835
1645,194411.53204768698
1646,160712.88129034013
1647,159152.3914524016
1648,135042.56584844724
1649,142874.459057277
1650,114565.81420215014
1651,127286.33373067067
1652,96043.22497069668
1653,99562.86335817736
1654,146892.3615555168
1655,139846.70059842546
1656,144051.1286724134
1657,148227.7987626367
1658,146881.67877609492
1659,123358.792344039
1660,154415.90195972985
1661,473992.7989055107
1662,401800.7258120315
1663,374931.8263576702
1664,493887.5155343402
1665,303689.23426379025
1666,319838.9453981445
1667,391763.89796313
1668,338252.27527801413
1669,311429.96245569625
1670,335953.66517362517
1671,231131.56451834482
1672,420334.8107587018
1673,300023.5379273077
1674,233643.19241692897
1675,191552.84661395565
1676,190176.36386716616
1677,215117.90527718817
1678,465139.50414326316
1679,394308.34172187926
1680,358374.82807526947
1681,247695.44499982527
1682,299705.06595329096
1683,181204.61018802965
1684,175495.31811648415
1685,170803.6063384339
1686,172526.26210759176
1687,168521.4937886103
1688,184728.10101070706
1689,186962.3997674915
1690,188025.29115590447
1691,182809.36888541593
1692,269420.9487082096
1693,175675.2117202958
1694,184290.56114556608
1695,164814.78251434787
1696,265979.62993231654
1697,169063.42443196042
1698,349467.7521241908
1699,308581.6199521419
1700,251356.6868717344
1701,258744.0755751084
1702,244076.83996974854
1703,250100.46421335894
1704,258879.87503528575
1705,230985.8665241985
1706,430611.9314086932
1707,218626.11627190883
1708,209633.36187631238
1709,259821.69537988535
1710,227492.0295809121
1711,274500.1817567064
1712,261014.2143161552
1713,256792.5006216298
1714,224954.36575316224
1715,207503.49863517628
1716,175599.23952253538
1717,172649.04913326725
1718,137325.03378949434
1719,204859.66908659687
1720,232461.63820576563
1721,161840.35933312372
1722,132034.99702958477
1723,157680.52714372805
1724,218578.86261801768
1725,238446.53672496727
1726,192486.94690003156
1727,162085.03720164788
1728,180172.0064788766
1729,170046.4338321466
1730,152034.7274027337
1731,123802.90047864821
1732,129367.30200909595
1733,119244.71297637689
1734,125486.76374822384
1735,136498.89549796822
1736,118517.07342369264
1737,300101.01471385756
1738,246967.21554545203
1739,251727.29653115975
1740,221128.83063039056
1741,188452.6355190577
1742,169936.65825451267
1743,170634.46718063866
1744,308815.8310259455
1745,212445.3653306329
1746,184226.95430070395
1747,217136.2400041935
1748,221825.8435448064
1749,156001.26990421835
1750,125423.88993688849
1751,240343.21994757836
1752,121338.63750752865
1753,142595.9777961743
1754,186208.367641715
1755,167119.68186718636
1756,129680.53505624703
1757,125070.7284784062
1758,147355.39866338435
1759,163644.1054163622
1760,159687.2872830287
1761,140291.05318411018
1762,178374.13875193516
1763,171615.9410353387
1764,127961.65284179636
1765,147617.61074425298
1766,164326.98046150806
1767,203614.34119562895
1768,144522.13543786452
1769,171641.49514660827
1770,149419.71711353844
1771,127860.82294684871
1772,137370.69871002578
1773,131047.1950372964
1774,145878.24533648332
1775,141581.7072150784
1776,120041.72180277373
1777,109923.84259553788
1778,136096.68036321076
1779,113526.45863120077
1780,175597.20104787344
1781,131754.2634805665
1782,89171.55775294207
1783,147138.80090966658
1784,109452.00965883485
1785,118333.10002187284
1786,147562.68043863788
1787,159952.1202176816
1788,60174.133816670976
1789,93793.02935442918
1790,85121.39919866667
1791,163888.93300763317
1792,151182.16580506944
1793,132933.9893221476
1794,150584.95604969744
1795,133184.74923408724
1796,125347.1008142826
1797,105864.21993470678
1798,130476.40146028419
1799,114031.63689039541
1800,134052.76869212816
1801,127764.74357312615
1802,125287.62119352483
1803,151106.46590971833
1804,140037.88300857757
1805,137120.88847297122
1806,123350.81765908113
1807,117840.45107888896
1808,117944.87513828558
1809,125074.30028070153
1810,145653.69083961437
1811,102309.90291042697
1812,94075.65198835677
1813,128794.58874327931
1814,92468.06899131775
1815,58627.441211103855
1816,102900.99999505207
1817,116799.60850060909
1818,159565.53878256297
1819,126981.46399288373
1820,72110.98079908664
1821,105341.84188640735
1822,152012.52926289444
1823,50837.63500494198
1824,129370.6851771894
1825,133511.2344625498
1826,110973.96354497006
1827,102008.09857382724
1828,133082.3042103174
1829,104177.28491165955
1830,141951.86409084924
1831,162224.29860839408
1832,98534.48776985213
1833,129789.0361878411
1834,124913.83699391497
1835,119497.24309847299
1836,117076.50862487113
1837,84973.10297876911
1838,132280.28366352853
1839,96594.268643632
1840,154527.02237824394
1841,133958.082625156
1842,87264.53278229068
1843,132956.80990106205
1844,138232.15289208907
1845,143233.10273417647
1846,149234.30288713833
1847,163680.89792854723
1848,65400.11084295914
1849,111799.30698145357
1850,124154.91122591932
1851,152357.58676750227
1852,124709.04168973218
1853,142043.99635079203
1854,168613.5756053426
1855,165664.3103370977
1856,216402.28941970738
1857,156094.68923799047
1858,131723.32038478347
1859,119108.03993219066
1860,150832.18635045257
1861,118328.48758842902
1862,288132.7694408634
1863,276977.70045997924
1864,277078.81665495766
1865,368415.8280841184
1866,343624.0932326081
1867,225478.2585166586
1868,286042.15082509554
1869,198867.7979493108
1870,217610.56956726598
1871,277280.78758373443
1872,177505.3180492296
1873,245884.00071702266
1874,135045.2275589511
1875,192231.0996979622
1876,198772.38661475305
1877,198941.41158779518
1878,210571.62268251582
1879,131395.20860143864
1880,132465.61695814287
1881,220477.90461996067
1882,245324.6389614121
1883,191848.180177259
1884,199590.59248802817
1885,243442.7797620764
1886,284035.75439053215
1887,202598.46476120985
1888,243917.66654948585
1889,170715.14404904447
1890,129060.45102975289
1891,134236.36616511233
1892,105546.89501310495
1893,135119.97281132414
1894,129951.78132542521
1895,142416.4851217899
1896,124378.08477952713
1897,116525.37543519678
1898,113994.37635620024
1899,155792.1954503539
1900,142611.6847688521
1901,176798.60588115183
1902,143924.22164305134
1903,220306.10112845586
1904,144966.18025967665
1905,193785.78521287395
1906,172899.7824856312
1907,183100.29125071684
1908,109150.41223535987
1909,133241.8316459356
1910,119286.04298017084
1911,209690.89617833283
1912,332543.54080688214
1913,138853.93223998474
1914,71566.37239472748
1915,329340.1135395128
1916,66871.92301410495
1917,257217.9973810795
1918,137963.11748148192
1919,164242.02413536195
1920,147263.4494387828
1921,394569.85777963715
1922,315961.0557242475
1923,219729.66375278958
1924,241954.15942628807
1925,198809.76809103246
1926,389584.55024528364
1927,133303.09304914245
1928,161420.54845485152
1929,119923.69205855209
1930,135165.8595431748
1931,141867.59561608676
1932,145669.92286463172
1933,183536.02627691018
1934,179081.87935706484
1935,175522.85940592573
1936,197143.15683095888
1937,186425.90706233346
1938,180110.52457640835
1939,283406.1539410745
1940,185937.91886736694
1941,171507.76158315872
1942,187061.34948404564
1943,217047.42729789676
1944,435614.6486852415
1945,436282.7084115552
1946,179335.0177120389
1947,334456.79926094774
1948,177405.79124004758
1949,253578.1627805991
1950,180326.61552893356
1951,245552.57027037267
1952,210670.0894906068
1953,170879.11017458094
1954,196691.57097011246
1955,147661.06862544996
1956,302923.6032048774
1957,156071.1061249856
1958,282742.67898418737
1959,141760.7346449541
1960,118794.58623533073
1961,128162.11897382853
1962,94509.40042767093
1963,98967.4115280045
1964,113351.94307775822
1965,150329.315032389
1966,143187.44051403512
1967,270780.2232139199
1968,424582.482523191
1969,431268.14568288485
1970,445323.7733656637
1971,442785.0614073932
1972,376377.0935364479
1973,284134.1514670928
1974,328090.0083997076
1975,436601.0480045463
1976,261559.41524257857
1977,357616.87358109915
1978,389786.67071538337
1979,356576.3919945171
1980,209911.5301819445
1981,343418.0999439308
1982,217173.19827507559
1983,219005.7843619203
1984,161727.19862943137
1985,215755.66656162572
1986,209798.9688306471
1987,182129.75472028393
1988,178908.97113686427
1989,187930.4499388261
1990,210577.37734714246
1991,224459.4800842543
1992,215628.3791522097
1993,168412.09373046967
1994,229344.02874458587
1995,182482.20568303324
1996,253946.49212715236
1997,313486.54916999507
1998,319244.40806427156
1999,271107.7446946055
2000,326348.91139647405
2001,260315.37627611618
2002,250797.3036824006
2003,268714.88104954653
2004,271237.5721248267
2005,227457.71592770287
2006,230880.95118833246
2007,249456.70454457577
2008,212643.19121959803
2009,203297.08902644733
2010,186818.69502656895
2011,147583.5948174346
2012,175524.21440486348
2013,187995.88129006166
2014,185967.24063044842
2015,208869.25390987744
2016,192523.76602509973
2017,193618.7195011615
2018,133437.0934100466
2019,137869.42868243923
2020,112213.9218973938
2021,109683.3703665305
2022,177268.04791036138
2023,146631.52694210384
2024,246729.4170019876
2025,343280.6682818379
2026,184922.42649358476
2027,158221.70579043537
2028,144094.19122344287
2029,171693.53449804342
2030,271749.7105284918
2031,220150.5485772684
2032,244326.2322675276
2033,254185.1975320445
2034,171983.5101491466
2035,214850.91375135956
2036,188398.62912880984
2037,188659.21363199162
2038,279378.6928636702
2039,217640.85246182216
2040,286509.0453979134
2041,275792.406603966
2042,205906.94520607035
2043,171080.80913399806
2044,159984.3247872512
2045,216165.0893194297
2046,143366.7155057668
2047,150239.2667090123
2048,137584.66544266953
2049,132521.86835347224
2050,178361.63574158927
2051,102694.15984270096
2052,124047.16518889311
2053,141187.01798890202
2054,91031.00805157289
2055,159675.76210732406
2056,145255.49938555094
2057,120399.64712294446
2058,221319.5355453571
2059,135478.94229709357
2060,160678.99099361748
2061,166279.25507239808
2062,131080.87817938073
2063,117177.79661622112
2064,150152.32735779116
2065,122453.95900276874
2066,163425.32730656475
2067,119380.71695173158
2068,136388.61790496722
2069,80536.7863761422
2070,112355.91114272588
2071,93032.70203655514
2072,136383.98319197207
2073,137561.03117161788
2074,178189.51197975993
2075,145909.66374946522
2076,120065.75951447735
2077,150824.48943121437
2078,132674.86390807896
2079,136062.20733687456
2080,123704.06735796315
2081,124350.02107765511
2082,125295.8890332566
2083,149626.82758425435
2084,113876.18703882761
2085,127561.10674525375
2086,114942.61292461764
2087,127104.50891972042
2088,95131.61074385824
2089,79147.8667483117
2090,132025.09359321927
2091,121036.59063132055
2092,135252.16991407095
2093,116856.37364533485
2094,114693.14861023746
2095,148208.95062041507
2096,73647.27855108782
2097,92228.80920332018
2098,149859.36136463986
2099,63209.321749213654
2100,98317.78852885288
2101,114094.16776522576
2102,119395.33803193772
2103,109193.33366987911
2104,130896.0746236186
2105,126025.1451655685
2106,76639.93750295567
2107,209900.48538410052
2108,117381.05519622786
2109,114717.57735640042
2110,124166.10342620069
2111,131719.53624358875
2112,143069.69223934147
2113,122535.91461256093
2114,112922.72645720375
2115,161614.7413544965
2116,120414.43004828648
2117,153312.5044046719
2118,125516.91666375083
2119,105860.36577789308
2120,118072.24329689899
2121,87634.29306294062
2122,117225.16356364227
2123,92108.61036322081
2124,162390.04493907845
2125,121699.77512991769
2126,155244.31606519566
2127,148980.19839704875
2128,121026.96866451263
2129,97448.40389921197
2130,133929.74981987986
2131,147044.55470258542
2132,119880.4154361288
2133,116899.64787649702
2134,125599.44405451673
2135,90392.5290619637
2136,79776.75436068684
2137,114093.34146068746
2138,130370.47359557875
2139,153317.7288817076
2140,135758.3958535744
2141,144872.80282259025
2142,132994.34834728471
2143,143339.22531605876
2144,115327.4669438554
2145,137869.7302287813
2146,162897.94637423864
2147,138807.44814257682
2148,136398.39921972665
2149,142990.64465723513
2150,248730.21445626137
2151,115546.82302596016
2152,173346.9051092334
2153,154215.81429958288
2154,108780.98704777437
2155,143802.17236669647
2156,250601.03414341135
2157,218145.98279596627
2158,239072.87852611192
2159,208825.6385362875
2160,177611.93469376344
2161,237607.22742093317
2162,346272.4657776013
2163,355439.8049771769
2164,245802.3729092031
2165,203334.27964622306
2166,144717.78301276246
2167,213013.08662260076
2168,203447.08067528272
2169,200668.97446880708
2170,213748.1374849815
2171,146609.47444811094
2172,136750.77701413506
2173,172200.22714972595
2174,229738.26686210028
2175,281833.7096395675
2176,324491.5474408623
2177,236944.30893017017
2178,208272.00561481385
2179,139736.39287523745
2180,204632.2201121131
2181,205982.4861741183
2182,228653.99520527574
2183,200373.4734568005
2184,118370.28205391004
2185,127007.16710604182
2186,141360.96799599845
2187,156995.69067462234
2188,161291.08527182983
2189,292290.97708378755
2190,84257.15933098624
2191,83830.56314618788
2192,91696.06210281879
2193,106775.96211248428
2194,112402.42092627303
2195,115298.70614029853
2196,105578.6550764058
2197,121855.3995345408
2198,155008.04236306463
2199,177398.49143799048
2200,146566.15687636146
2201,140369.16681531246
2202,207192.6993319227
2203,149058.53911523658
2204,191057.07019996262
2205,120935.45465949173
2206,140107.92310771366
2207,221270.5957184583
2208,248229.20131395815
2209,241469.1437769594
2210,124920.30595343761
2211,110578.4249168923
2212,116677.77162028645
2213,105810.05569079942
2214,139323.02191387938
2215,102560.08010324293
2216,142603.93014429486
2217,71855.47498212034
2218,81367.7240538095
2219,80669.06590955183
2220,91416.65702955189
2221,333390.7508654471
2222,282494.47605240246
2223,301983.28370753455
2224,208738.6234160809
2225,122022.00390190717
2226,186655.81830908087
2227,192795.83333115187
2228,272064.0555163866
2229,235092.81047611329
2230,155452.91359640914
2231,207301.39812870516
2232,180647.3971331658
2233,173194.80717562244
2234,230902.02889623487
2235,220710.66906871108
2236,246660.70109823384
2237,313340.48184123926
2238,197285.61822270177
2239,110736.29623455329
2240,156539.1089947735
2241,142867.98518936307
2242,127924.43137644634
2243,129551.91055749894
2244,103114.10987103943
2245,101170.72693183496
2246,144530.0430913837
2247,110444.45635009649
2248,126141.36684003992
2249,125633.08790266061
2250,137452.85014802899
2251,146456.27629775458
2252,170273.7776051604
2253,151684.9836967454
2254,168868.02144146434
2255,177096.44781101917
2256,178582.68069039666
2257,208403.28272354684
2258,164136.32138146006
2259,174072.72597069005
2260,149578.9673364917
2261,189184.16381274114
2262,217861.5042648445
2263,408907.1717408663
2264,453335.51536490285
2265,167646.68795367476
2266,317380.94381122175
2267,358587.41294938844
2268,426878.0949430982
2269,146944.75341003182
2270,189185.14671771557
2271,211011.81716567834
2272,193613.84885079972
2273,162090.6638288592
2274,175947.24191039026
2275,164164.00042606433
2276,190564.11117985737
2277,182697.70231440358
2278,152543.59238771492
2279,132766.65700326086
2280,118240.1530724319
2281,172722.8915935489
2282,182896.69426975155
2283,106406.92487532934
2284,111748.86365691674
2285,136366.73973482262
2286,126145.33772334216
2287,366545.5541774133
2288,284652.3237732611
2289,378704.5065720805
2290,468627.57359059545
2291,334528.92156171415
2292,451103.9274289947
2293,470859.44674486027
2294,433224.78405153274
2295,442150.62331322354
2296,281142.9647479963
2297,348666.1037214472
2298,345957.97095141176
2299,363104.27582383057
2300,335451.0068450974
2301,299004.73160702427
2302,232565.16683121753
2303,236885.9376719124
2304,237409.3531494056
2305,177738.87664585502
2306,174614.7286468084
2307,189978.63812235792
2308,227976.02749997898
2309,288447.7494705931
2310,220851.6749165884
2311,184137.4884162663
2312,177286.2827681999
2313,173984.01720678704
2314,173022.25410782886
2315,173491.17990115465
2316,187289.61224520972
2317,179944.71821150475
2318,178615.2353180519
2319,182302.0279687843
2320,188692.48796107524
2321,247505.1819902247
2322,175435.69762367025
2323,189101.8105219143
2324,178046.11367600094
2325,208142.6868241393
2326,171875.60306999422
2327,209510.21877610078
2328,222774.61466430212
2329,189013.2765188782
2330,177041.66221570005
2331,360361.04538215965
2332,411285.08569918823
2333,316075.2347204649
2334,266266.60835265875
2335,271559.6805133655
2336,314509.85437375767
2337,196540.80536580438
2338,252192.85105926392
2339,234350.5948480234
2340,387431.9864515412
2341,216506.8687811515
2342,234069.11170458415
2343,221355.30299184038
2344,219810.26554117558
2345,231660.6707495939
2346,221152.51986560706
2347,198823.44977598562
2348,238958.67685938827
2349,193381.55742701064
2350,305802.99415234174
2351,262603.4717563276
2352,264456.3477492497
2353,254718.5106203221
2354,135447.04949904216
2355,145234.4166838113
2356,156129.1911741988
2357,194946.62041742908
2358,194761.08054708794
2359,131268.08277749555
2360,117529.15517674136
2361,141473.7875911371
2362,259807.9800962308
2363,147925.02251081166
2364,156007.2017689719
2365,202361.10207774217
2366,197696.38307712777
2367,234152.65833528733
2368,209851.97968746317
2369,218659.5920539372
2370,172507.56143877652
2371,167621.55434259307
2372,182596.37157669812
2373,269387.1756850711
2374,298429.7079886973
2375,246738.39741521838
2376,257737.80685559535
2377,313865.177512839
2378,143398.29398903574
2379,196339.03490613634
2380,141138.80661930225
2381,153061.1832986649
2382,197673.5918715792
2383,209013.34373810195
2384,247835.07609063954
2385,162894.6008826656
2386,131611.14508957035
2387,135759.99409999265
2388,97050.01209976262
2389,135415.6648693457
2390,156558.29964921248
2391,146009.9434448608
2392,118168.63733670261
2393,163353.32476214555
2394,153974.99415064265
2395,200669.62233538716
2396,151122.00647344775
2397,207095.5562119092
2398,125795.03240981147
2399,54538.91968111063
2400,58042.961846860075
2401,119653.01778902413
2402,132599.47811911438
2403,137314.59551383703
2404,154164.3025060705
2405,161646.8219974933
2406,138503.93391505614
2407,126139.89436631977
2408,140598.80666535886
2409,130906.27132637861
2410,162857.83335179472
2411,118707.04742913923
2412,150733.5793951877
2413,134180.49574372033
2414,145919.56852676495
2415,131649.54446719046
2416,129113.47842711137
2417,141071.4164992197
2418,137285.76359764126
2419,125163.62359628912
2420,124623.00628713585
2421,144790.32650481095
2422,115895.09417634543
2423,126229.83752802451
2424,144142.02802175574
2425,204071.29038884598
2426,138972.39680694256
2427,132156.89717271258
2428,167924.78728567393
2429,120072.9273070425
2430,129580.51780020082
2431,111635.59040973478
2432,144539.835798261
2433,143448.21778959793
2434,141208.21450585374
2435,143574.58735308636
2436,109174.41407055638
2437,118812.83192582634
2438,122167.14138827042
2439,105265.63204841205
2440,125161.98124900529
2441,86803.1353057982
2442,99336.02281568358
2443,124884.3948453269
2444,132564.25566711233
2445,84575.88534163292
2446,137453.52049504608
2447,185964.62050772784
2448,139372.32239864525
2449,112442.64520424785
2450,143225.50770677597
2451,137015.50578035525
2452,212047.79789446574
2453,92065.25740302543
2454,138378.98460644024
2455,116250.53600635064
2456,127811.29674530323
2457,132106.36160515653
2458,127345.27170970199
2459,111691.7033719352
2460,143127.5464841231
2461,129983.77846385627
2462,137189.65344839584
2463,127823.26372996175
2464,175334.48737735377
2465,140540.15899971558
2466,121335.03013822081
2467,136848.18458548415
2468,86246.39435562944
2469,78954.39744862156
2470,185496.25808398135
2471,194820.78440852047
2472,152949.85369983866
2473,119499.95523494594
2474,94650.17927975736
2475,214189.3009890221
2476,113152.19618790138
2477,126378.95982147599
2478,155166.09621440226
2479,106769.71379442721
2480,162248.6011034026
2481,119724.61532209061
2482,130173.9945474421
2483,115977.4057358337
2484,125545.45425882307
2485,129840.40449836354
2486,160293.39147553712
2487,203710.23609136598
2488,161691.00267050145
2489,145779.6439122113
2490,144864.64562333067
2491,94268.04587906487
2492,186453.68529085533
2493,158055.42588158612
2494,154164.43951546308
2495,93161.0362719396
2496,264664.23729170446
2497,148762.45542430884
2498,110118.08628629662
2499,89806.66926496902
2500,130169.74586177403
2501,140167.79779890567
2502,144361.6742370598
2503,97112.75586855721
2504,173595.41886823412
2505,226916.2065620017
2506,245456.4036600822
2507,273300.9738927432
2508,243234.41012411367
2509,224330.4468085066
2510,225831.52486020673
2511,182278.62327482563
2512,208822.77357536205
2513,204940.75449869246
2514,254180.80661650634
2515,150127.46041551005
2516,177097.83606294077
2517,139610.5924108724
2518,145556.40672061758
2519,241346.90228016512
2520,211017.11791639833
2521,190247.54176255906
2522,215721.99494812835
2523,121295.40938716326
2524,147957.88014768553
2525,157358.8635822904
2526,137817.25728380456
2527,111795.78633399347
2528,129135.18894647535
2529,133677.30677990886
2530,118990.52620607051
2531,244365.62067630127
2532,223413.73710540947
2533,191498.3760446619
2534,237987.2699767655
2535,293522.0658621182
2536,237267.99807790373
2537,233974.5339539868
2538,182311.89696825022
2539,175374.17846163834
2540,179404.57934608703
2541,183119.7174579763
2542,176073.6782420454
2543,125002.80152302912
2544,123920.83308248036
2545,140052.70366106438
2546,135906.29055802527
2547,138125.21065708404
2548,146988.62041663806
2549,162460.90776121084
2550,523556.4739412455
2551,139893.6377850927
2552,130588.56712199785
2553,77535.67114603372
2554,110007.73697175256
2555,124862.37895820635
2556,105873.8550028866
2557,104803.41881131065
2558,151702.99633873467
2559,135948.78600032712
2560,149250.32903991494
2561,154722.8433133614
2562,137248.891930475
2563,142403.76608214705
2564,190108.9678392921
2565,141370.52153863962
2566,174524.75131268465
2567,134987.31200330774
2568,201625.381903982
2569,224169.6144505399
2570,122273.52974246534
2571,198258.50712100108
2572,140945.73767660573
2573,221595.4123328231
2574,269535.75128936546
2575,131487.58705519015
2576,128222.35212937357
2577,156081.12847661594
2578,82486.37503509602
2579,74822.8313414281
2580,127226.64645881693
2581,121946.11139267302
2582,119404.42758363015
2583,276391.27193275664
2584,162812.8087864866
2585,199364.65471331004
2586,212861.85436603456
2587,187378.07004879534
2588,136878.73002567585
2589,146007.6720770649
2590,206428.96451909989
2591,209141.173910386
2592,209740.4721660343
2593,265839.5105924415
2594,177831.3552605435
2595,205056.51276955308
2596,288733.5356366078
2597,195236.37139793005
2598,295099.62065255386
2599,317766.8217076255
2600,120769.19921617802
2601,144196.97373210985
2602,84085.71398312713
2603,98515.30256325753
2604,88490.67483483723
2605,79912.06928809476
2606,144234.10767170734
2607,187536.1239855555
2608,208740.80015617542
2609,162604.2367982112
2610,106958.57252345445
2611,121029.08763923055
2612,151082.92685019036
2613,128212.78297139847
2614,129807.2609710224
2615,147470.7820199306
2616,139452.70459801552
2617,175433.23946000022
2618,221565.13661440162
2619,191700.50249877493
2620,180267.58651344362
2621,176237.80611919475
2622,172590.49331849572
2623,240798.3282650549
2624,297734.10262585676
2625,285982.17045788903
2626,175318.98400651987
2627,161079.51349582124
2628,499746.8798544501
2629,508129.2563695389
2630,381939.9019495131
2631,481890.243754663
2632,465950.8633284537
2633,313273.79311691766
2634,405157.74385619065
2635,157128.67274224613
2636,179519.94452292583
2637,175097.8148824482
2638,251759.7154680597
2639,201237.0027803833
2640,155636.05713394308
2641,105636.05721269116
2642,179947.79793656076
2643,100941.25173966563
2644,128996.31089511063
2645,108997.34616537887
2646,98514.81411185363
2647,101130.77407067365
2648,141089.4958253765
2649,148558.9078799769
2650,132850.2451706851
2651,149689.7052640558
2652,394808.7089876284
2653,258758.3848359507
2654,251816.76783467364
2655,402797.5137345445
2656,315382.9463395061
2657,330721.9252316457
2658,299763.34697008575
2659,308419.96147801913
2660,381319.58600120695
2661,361246.36946178856
2662,379203.3260512578
2663,269009.53476479306
2664,276579.9868041636
2665,328406.3997940861
2666,293046.109797325
2667,168307.33829947657
2668,173631.81626487765
2669,178924.20273460608
2670,275885.45885385544
2671,178285.66230266428
2672,182879.75114016215
2673,192728.27059048702
2674,191809.33373434164
2675,176340.0601750319
2676,182383.98373070697
2677,192068.6805240824
2678,246401.05880775113
2679,277556.4686839938
2680,298999.7074515954
2681,414863.6316485952
2682,323843.9257840054
2683,524419.8209219188
2684,331763.4404545548
2685,304717.2418888366
2686,249141.27931641892
2687,305091.05922829336
2688,213631.01798041488
2689,213952.4517239704
2690,440626.06761600275
2691,195305.3027400462
2692,138883.09805324135
2693,192147.00111343732
2694,137659.439015825
2695,191891.2003285025
2696,186034.70836515358
2697,186897.69527074246
2698,177201.1212828195
2699,176833.76449937464
2700,166712.09516266227
2701,168115.2113884091
2702,123063.74008578592
2703,130446.22508917267
2704,142867.74491555215
2705,127196.50457365054
2706,123142.10369897033
2707,131210.90459484945
2708,136038.51268634445
2709,109637.17498177741
2710,127603.06233621312
2711,268636.7023706369
2712,370966.0224532543
2713,166979.6674009282
2714,150670.778286629
2715,172897.64658727334
2716,150632.61248998606
2717,192068.0783004048
2718,219184.5649445307
2719,152126.42572773283
2720,162027.6105031805
2721,142146.52826662536
2722,156178.2861316235
2723,144523.10171473023
2724,130468.57085057948
2725,132609.7906898946
2726,146960.0074890729
2727,180916.9849592686
2728,171868.13922016628
2729,159286.8056807683
2730,147539.91181339178
2731,122340.8948702678
2732,134577.70596379286
2733,158041.49945884338
