Id,SalePrice
1982,234128.7466209714
1983,231505.35239073663
1984,158625.39619202373
1985,212697.8695559715
1986,200528.3418763987
1987,187323.26156454897
1988,175125.57257193088
1989,186980.30504238512
1990,206189.05792811722
1991,237652.7641429555
1992,221341.2693112294
1993,178745.20649951245
1994,231799.3915362204
1995,182708.63762623662
1996,283527.7711422043
1997,331588.04497732286
1998,286452.599202669
1999,306056.9808787779
2000,348727.625834152
2001,285576.9972699692
2002,257517.99648108674
2003,240316.36638387406
2004,273601.8263568524
2005,232791.12201272865
2006,232280.3483046989
2007,255177.04595122265
2008,227141.90007889803
2009,209333.59471981353
2010,187151.2539149149
2011,133000.50100738704
2012,179204.30762676126
2013,187765.2242147206
2014,181563.80728422556
2015,227067.25353654783
2016,191031.9588112867
2017,197603.71811695799
2018,124182.39995711042
2019,133534.2742210036
2020,97419.98873302073
2021,109069.26804001581
2022,197372.04141880068
2023,146862.45509194155
2024,274571.439981456
2025,331836.45084917767
2026,198693.0033231157
2027,169012.7521020245
2028,146312.41167952327
2029,169196.81656789084
2030,262439.91818490735
2031,237472.61911641166
2032,262814.7971009245
2033,262879.8125454388
2034,171500.89030719583
2035,235184.64438118716
2036,194775.6914348777
2037,226271.34498449782
2038,300486.6186802734
2039,239610.1478243919
2040,318248.0967776188
2041,307777.32056921365
2042,213706.77104894066
2043,172561.73428829797
2044,154997.3487702931
2045,211412.01840789983
2046,171964.83566054705
2047,133817.77428004405
2048,142352.46224369403
2049,144503.5271819992
2050,165779.51913717284
2051,95374.49114632471
2052,123280.41190163832
2053,142737.56376335167
2054,93279.3172237228
2055,154484.19380996944
2056,148179.96963147534
2057,112487.24403408001
2058,209229.8750168533
2059,133995.00036200727
2060,154226.26410907766
2061,153605.73473338547
2062,124048.38663620994
2063,130241.79934541439
2064,146052.7807477785
2065,110206.17754845358
2066,164814.27818579183
2067,118184.09002887318
2068,139027.74843822946
2069,77567.6535733397
2070,115426.25102671175
2071,95409.69848321156
2072,140455.3680124351
2073,135775.82151465584
2074,187037.915881789
2075,148377.84028664374
2076,128953.02451903034
2077,158080.06568476348
2078,130183.21156454524
2079,139503.70692213904
2080,115539.81668116675
2081,127430.7424235031
2082,107689.99598953991
2083,159107.83349861644
2084,118300.3447607341
2085,117711.7199838105
2086,102132.38277847169
2087,118160.28334644702
2088,84582.91785401927
2089,88299.0403922447
2090,136012.17818489336
2091,111781.85378002068
2092,135638.79960346574
2093,106380.49514028335
2094,102192.2694602254
2095,151021.8823629175
2096,84424.88703008938
2097,100602.35307768757
2098,150108.1160253874
2099,64638.228781897364
2100,101197.71125689715
2101,109367.96598914538
2102,117431.73855021466
2103,111482.4659987232
2104,126382.77973666192
2105,131791.06032572218
2106,92319.89649685046
2107,191473.29927726366
2108,114764.1906739257
2109,110354.55120523949
2110,104705.25069970866
2111,111823.13477659527
2112,147012.6247842904
2113,131294.81306324163
2114,115030.1111735347
2115,174217.54969880322
2116,115053.51983395345
2117,156947.42776591497
2118,125039.57344386826
2119,109945.27485819283
2120,115578.5876021533
2121,87524.26506434448
2122,126722.71111408254
2123,85127.01454153215
2124,180441.3778785534
2125,117597.84959312646
2126,164252.8574075503
2127,177277.97617513838
2128,115879.098153753
2129,82220.36289330045
2130,146554.58447975633
2131,156254.71641230045
2132,109761.41107358295
2133,123499.19043218186
2134,128498.83629461119
2135,107973.93473072453
2136,78967.77308540988
2137,98915.58759957303
2138,122337.5341862498
2139,145210.08685856368
2140,134214.15660689055
2141,160339.9584047907
2142,132925.75252652582
2143,146609.8977856137
2144,124952.68775471266
2145,134897.85205354876
2146,173877.93953014104
2147,167940.4968609753
2148,137509.06925280238
2149,131528.34077167633
2150,247368.6032696486
2151,123693.22892823275
2152,140248.34289292854
2153,147118.52396278348
2154,94916.61345428019
2155,131812.75750020877
2156,222370.1595497192
2157,225876.86939958943
2158,262730.11813607026
2159,229649.63690125942
2160,180093.6438533712
2161,237925.05692581536
2162,340765.9614647755
2163,324593.01880233525
2164,255931.4737317313
2165,215084.7198991992
2166,167790.6039228742
2167,225378.62590889985
2168,189945.33177662574
2169,204202.02074305402
2170,206099.895790159
2171,155173.9715079543
2172,145235.18941381434
2173,188276.92925324506
2174,223052.3848440693
2175,272697.4106486398
2176,324336.0518000791
2177,243576.44760960742
2178,209030.6410269315
2179,138459.2307511195
2180,193049.86105674104
2181,207830.99518935353
2182,237107.57185722876
2183,203575.5169598528
2184,111054.95236896581
2185,122915.82602314444
2186,132937.0792086364
2187,159093.5606772472
2188,163310.12564748846
2189,287083.62590139976
2190,81734.42975325882
2191,70591.13194693695
2192,93970.80326910129
2193,115151.42724861625
2194,104228.6365550438
2195,105474.29967935491
2196,105506.23243561324
2197,114746.48016979675
2198,147958.26763521638
2199,208070.15498600763
2200,138451.97185553092
2201,142839.3554919787
2202,235640.4489765309
2203,150544.43000731932
2204,200699.86644436567
2205,122608.05373372257
2206,136007.09550122407
2207,241368.77258917197
2208,263363.05953958514
2209,261728.53934816842
2210,122627.20486870648
2211,115440.74719036157
2212,128177.31479020203
2213,111764.02094034702
2214,140124.17112079007
2215,106489.28110120863
2216,146164.7097828207
2217,40206.28634279916
2218,66820.45203584299
2219,65668.63803327894
2220,65230.425031168365
2221,295588.4473160433
2222,285899.54027429165
2223,273246.76948021876
2224,202815.55594438306
2225,127862.53230271666
2226,167137.7719145117
2227,198085.31096880566
2228,280589.50394030864
2229,231589.80287706817
2230,162207.00253057067
2231,207494.05867934733
2232,177300.74040555878
2233,180350.6838042427
2234,248400.87242336845
2235,219099.5814258073
2236,236817.97169369453
2237,303798.4972658284
2238,207764.5871865217
2239,81680.77377436913
2240,152623.54900728705
2241,134418.1710955589
2242,122104.09441724098
2243,124704.96278458596
2244,104189.459120367
2245,99096.13023025235
2246,140474.3209677179
2247,106652.07554119856
2248,131279.1580360976
2249,127851.24580597861
2250,134301.5127642366
2251,164954.76854281852
2252,175242.36665037335
2253,174503.4309232414
2254,190121.213479767
2255,175614.39058350518
2256,173354.26715289924
2257,214686.93373496432
2258,163388.30866387283
2259,176693.75994339355
2260,134173.76894573917
2261,206318.0056365288
2262,233036.78340412397
2263,408970.7276466568
2264,461031.6078343905
2265,139799.53025956405
2266,318313.55429208395
2267,340005.6262494979
2268,396015.0845112823
2269,145224.027662138
2270,195177.58463781426
2271,199626.89569136102
2272,192401.84242279813
2273,155199.90722201348
2274,172664.94220187183
2275,141141.13340813483
2276,191971.43931018072
2277,174544.06293098844
2278,149567.39182885326
2279,131714.26213555306
2280,110379.14662383572
2281,162182.96430823885
2282,165405.07112286406
2283,107274.78095045229
2284,113006.93630785037
2285,144312.14376840787
2286,122532.26369843548
2287,362292.5274880932
2288,305282.9893974887
2289,357897.9677944505
2290,436070.3650228206
2291,351692.0529731089
2292,415342.79330211476
2293,431370.6376630333
2294,423218.6996625359
2295,481962.8021680943
2296,252972.45150915754
2297,352750.40069392684
2298,383146.5816893304
2299,357798.70441109745
2300,320894.77297218377
2301,344181.33951607853
2302,261726.34352797864
2303,247226.95965945363
2304,243984.11652279043
2305,201611.20943329518
2306,198732.30769737327
2307,212118.3776986229
2308,252518.54332091036
2309,281746.9442012614
2310,232149.8105257372
2311,203703.18352287708
2312,168925.8895529935
2313,176859.98561949082
2314,171170.28350912852
2315,176430.0015501946
2316,194979.91690984924
2317,186068.54708425465
2318,174885.28545348495
2319,182097.74005224687
2320,187939.10036351197
2321,232937.04397036103
2322,184968.33183139857
2323,191894.2839603962
2324,196432.42498576018
2325,210334.53338600218
2326,184653.36977405145
2327,201292.1230471072
2328,215659.1194400478
2329,195479.44964448552
2330,178377.3486947877
2331,327747.6636822108
2332,426796.7880349827
2333,310604.54670206964
2334,268626.48011022725
2335,294331.6415783969
2336,319202.75859778083
2337,182047.23996766776
2338,236602.10474210765
2339,217608.84444598056
2340,332060.49058564345
2341,211508.7714174511
2342,228026.2840299236
2343,225025.4198534721
2344,207405.1685769677
2345,213262.35963148193
2346,229325.73152742902
2347,201202.9701992487
2348,244861.6362225187
2349,169669.85668666597
2350,303448.0633193644
2351,251987.28092608627
2352,244197.63384901307
2353,255963.75438559282
2354,140841.72879554259
2355,139791.4288326838
2356,144163.4894465943
2357,190359.11179507722
2358,201951.923501126
2359,123123.64134866916
2360,111313.58278651326
2361,144682.3219639631
2362,237766.4956916184
2363,141519.04652503383
2364,150403.1562605105
2365,207397.0378172144
2366,200632.3258655719
2367,225389.54450745817
2368,226426.31614093095
2369,219189.68872276356
2370,172116.06432058013
2371,164099.2705505584
2372,201083.12046579624
2373,281053.86093022086
2374,298636.79304010386
2375,237076.03883494163
2376,294519.36667970236
2377,309109.90370136994
2378,159884.74546487202
2379,197933.95829959467
2380,134206.59769829392
2381,146472.35928715454
2382,200027.21856050126
2383,192360.91561297298
2384,219273.91692422464
2385,163978.55658449847
2386,128175.54020902263
2387,129500.69927769904
2388,99933.47280401185
2389,129778.24476854516
2390,163032.52689142915
2391,154118.69857425906
2392,116984.6970362662
2393,176558.88535964428
2394,150560.20354879837
2395,213395.39264016537
2396,145959.04477362082
2397,208499.7943463423
2398,113689.89720485732
2399,64726.89616671053
2400,76485.2438562217
2401,122680.22681252222
2402,123877.29352104939
2403,152145.00837350546
2404,158714.1732728064
2405,145341.5301491708
2406,136197.53855368256
2407,118378.33463568063
2408,125774.96359902126
2409,114766.00992064331
2410,166820.36005667713
2411,114568.40817305518
2412,153712.44893795464
2413,124854.47584696888
2414,186333.60895833164
2415,137768.54758395872
2416,132218.41488976977
2417,145999.8734728534
2418,138938.42799460504
2419,123639.95283926898
2420,125426.2948795971
2421,140503.6076311927
2422,104196.8258735122
2423,113139.59672488815
2424,142491.681191612
2425,202678.01534942756
2426,138325.0915172129
2427,126013.24017560204
2428,166654.17204392544
2429,118902.37672141402
2430,129306.3936773578
2431,109970.32057076848
2432,153324.4372713133
2433,144777.78084015058
2434,140834.8876040037
2435,148164.76807723628
2436,104349.8216431203
2437,108268.05664584349
2438,113796.27754965698
2439,92095.37963943038
2440,129816.3416980211
2441,83622.42666200417
2442,94876.95717028379
2443,119604.4069875083
2444,123821.91186709242
2445,94831.7810608528
2446,139310.113273308
2447,176655.86566387603
2448,127066.79839804892
2449,126879.15897633845
2450,151661.99437287595
2451,118416.12276763302
2452,207515.57091789393
2453,87940.5743422905
2454,109733.29683182258
2455,110189.38865012533
2456,122652.75375983618
2457,144077.68375376178
2458,153929.79609507267
2459,109475.84586973606
2460,142480.4622653739
2461,132770.54094636193
2462,128367.35527985034
2463,136141.3691046877
2464,176400.0024654931
2465,135153.12226341612
2466,126605.2657684918
2467,128266.69870061545
2468,86306.26119621143
2469,87636.09324019418
2470,191447.96345554703
2471,209349.43998173508
2472,158830.4038819046
2473,137313.97740324336
2474,92325.72183558541
2475,184699.91746452134
2476,119119.51783614061
2477,119045.7646258451
2478,149442.7403436328
2479,97401.60023338941
2480,147263.6654773324
2481,115934.83435610449
2482,122648.05188229865
2483,110694.28469621149
2484,119639.94709195671
2485,132591.55305597206
2486,152916.3278052335
2487,166470.49255985985
2488,169395.1152023359
2489,149289.92144767134
2490,127893.82191427308
2491,81385.72997182471
2492,212270.21964082122
2493,170030.48036873774
2494,155725.84074947762
2495,87650.2910784518
2496,256397.86759967692
2497,147337.0786776641
2498,123425.14423568129
2499,76843.40745367786
2500,139931.21640490042
2501,135445.4756670123
2502,126560.66688982816
2503,81286.79550154923
2504,160639.88896327553
2505,237678.9473442557
2506,238749.70053596524
2507,269555.87932726566
2508,238864.1723877458
2509,226440.65604432268
2510,226812.42684939134
2511,176068.62827451728
2512,193562.93754260056
2513,216042.6775976473
2514,246916.80280482516
2515,158549.45884415106
2516,182744.58342368726
2517,152154.97840824164
2518,160136.91195294837
2519,253093.66270643604
2520,225697.5747967346
2521,181450.7765873123
2522,219178.49188424932
2523,112409.83445967812
2524,152341.27392915328
2525,146540.38122287174
2526,156774.7822369387
2527,124128.41056862213
2528,146387.80644086964
2529,151579.32395504255
2530,133666.29810261008
2531,231292.45087853385
2532,220894.46157653563
2533,185839.43078127626
2534,239504.5122204774
2535,260335.97689683
2536,220280.69536191315
2537,246784.09750981783
2538,181936.054965323
2539,175313.97966497226
2540,184869.68045774728
2541,184928.60493085458
2542,164427.07157892187
2543,114439.84104603229
2544,129178.66954434932
2545,132387.01925349596
2546,130259.28646043336
2547,131546.21685757858
2548,155767.31618593662
2549,148882.23722270224
2550,638845.3749601011
2551,137486.75699449625
2552,126899.8642280343
2553,61427.07994312072
2554,91533.736953804
2555,101269.85307056551
2556,105136.49636910792
2557,109980.45642282834
2558,162661.5354738026
2559,134421.0870065643
2560,175464.5692947726
2561,167449.59228334547
2562,156061.40919794183
2563,157663.8955037485
2564,238320.80562392544
2565,134952.7764324874
2566,181614.90500137093
2567,137786.05017844716
2568,196090.03703408476
2569,252156.85450506772
2570,115638.17459229991
2571,185645.54149773926
2572,132149.46835311287
2573,208427.9123667382
2574,310268.7382393438
2575,148876.58978133896
2576,86525.33854285744
2577,149712.41280234838
2578,82242.53951572557
2579,71995.41771291102
2580,68547.62163245045
2581,84080.06392226896
2582,80306.00012801673
2583,247779.20446961586
2584,139002.22881560982
2585,191059.46531960226
2586,203784.267960195
2587,193806.8198392345
2588,108047.57009663766
2589,141610.84574192206
2590,188312.0371178486
2591,219618.2130793437
2592,203085.6021137952
2593,254925.41781834004
2594,197705.7944324649
2595,207346.23745883474
2596,263284.77573050745
2597,199167.23548301266
2598,285205.9907212729
2599,301018.9667129431
2600,106077.23989265905
2601,119954.18005067857
2602,84220.25468876817
2603,86097.50968441817
2604,89610.95959556775
2605,74722.77639357594
2606,141244.92710533354
2607,191019.32802143635
2608,190199.08366840103
2609,162730.2214954867
2610,108486.42320858408
2611,127907.52826212413
2612,153322.97934258974
2613,124722.22483144917
2614,123811.78264954558
2615,155057.11094688595
2616,140310.8854310549
2617,183110.52337728598
2618,184490.8979200313
2619,193470.6761817971
2620,189209.99356070996
2621,174535.55370039947
2622,174839.34016573778
2623,237304.21460749925
2624,299007.4345191957
2625,252311.6260693369
2626,183970.1594077908
2627,175356.95555797985
2628,632228.0777142507
2629,598177.0950706503
2630,457565.7655374431
2631,490271.64703295496
2632,440699.897317373
2633,315935.34800209675
2634,421825.0062688595
2635,145753.59879904756
2636,182013.58862454168
2637,168833.465574725
2638,265301.55950686714
2639,202346.63969490814
2640,152607.20791377983
2641,113658.06059396216
2642,165274.90706972347
2643,109898.41496351607
2644,126782.09272832033
2645,114894.30128138962
2646,100942.42868242315
2647,101149.54804621213
2648,137585.44349441555
2649,159220.55500111324
2650,135811.2645374022
2651,151349.6019167185
2652,432146.3397804943
2653,264521.39142818097
2654,278668.05478444585
2655,394433.96027753834
2656,334659.1883326793
2657,343685.86196229584
2658,326686.01302010636
2659,339442.36806841585
2660,385283.28386898927
2661,332313.5712676679
2662,361385.792952177
2663,295077.69060674484
2664,281891.0834603858
2665,367890.4100841523
2666,280060.0871881502
2667,182902.5963232623
2668,183583.15700175834
2669,175308.84460850563
2670,265587.68924852234
2671,175157.05945127673
2672,195550.79506903276
2673,192532.5416732931
2674,183021.42697647473
2675,188724.79969383575
2676,192434.13609201962
2677,203869.61136763456
2678,225208.51476759918
2679,278342.13571110094
2680,308568.1118958624
2681,426035.8964131858
2682,337142.50187197956
2683,540112.8360434955
2684,340252.8842917085
2685,301580.61973076133
2686,232432.1507905871
2687,316173.25692987174
2688,202138.7989404459
2689,216530.41347525528
2690,403591.68465972773
2691,194002.08557500565
2692,147558.52967582623
2693,190290.3908856816
2694,127767.8563545049
2695,191324.76992987946
2696,182445.84870641594
2697,179191.7095749204
2698,174523.76422738365
2699,170920.65324798183
2700,165995.98134357115
2701,153325.57982508303
2702,111012.85382461111
2703,113411.5621669529
2704,148246.45128256525
2705,117080.47724000912
2706,117279.24239541819
2707,114089.54824537433
2708,134066.327499835
2709,103973.50688878798
2710,130618.68707575175
2711,269944.9795758294
2712,390721.11434953776
2713,187131.47205813276
2714,156453.61175375615
2715,169919.5726505698
2716,144050.6205270376
2717,192504.70092701525
2718,237192.50729294756
2719,141582.47998918794
2720,173407.89581907797
2721,131981.97768828404
2722,141844.06608631712
2723,139008.98977605798
2724,124819.02158623347
2725,123193.09855551273
2726,143062.8965343175
2727,202349.79123973058
2728,192257.343147386
2729,144297.07544214118
2730,144554.09530251406
2731,123684.98791629092
2732,139248.9073197256
2733,156633.4805372144
2734,130415.34376585114
